geonames datasets sourced from geonames.org under opensource attribution license
geonames datasets downloaded from https://data.opendatasoft.com
opendatasoft dataset identifier geonames-all-cities-with-a-population-1000@public
opensoft url https://data.opendatasoft.com/explore/dataset/geonames-all-cities-with-a-population-1000%40public/information/
This file is extracted from the download
"CITY_NAME"|"CITY_NAME_UNICODE"|"COUNTRY_CODE"|"COUNTRY_NAME"|"POPULATION"|"TIME_ZONE_NAME"|"LATITUDE"|"LONGITUDE"
"Soars"|"Şoarş"|"RO"|"Romania"|1870|"Europe/Bucharest"|"45.92859"|"24.92867"
"Socetu"|"Socetu"|"RO"|"Romania"|1086|"Europe/Bucharest"|"44.19502"|"24.85421"
"Soci"|"Soci"|"RO"|"Romania"|1405|"Europe/Bucharest"|"47.18573"|"26.64446"
"Socodor"|"Socodor"|"RO"|"Romania"|2248|"Europe/Bucharest"|"46.51667"|"21.43333"
"Socol"|"Socol"|"RO"|"Romania"|2226|"Europe/Bucharest"|"44.86083"|"21.37028"
"Socond"|"Socond"|"RO"|"Romania"|2535|"Europe/Bucharest"|"47.56667"|"22.95"
"Sodomeni"|"Sodomeni"|"RO"|"Romania"|1263|"Europe/Bucharest"|"47.22233"|"26.68805"
"Sofronea"|"Şofronea"|"RO"|"Romania"|2527|"Europe/Bucharest"|"46.26667"|"21.3"
"Sohatu"|"Sohatu"|"RO"|"Romania"|3511|"Europe/Bucharest"|"44.31667"|"26.5"
"Sohodol"|"Sohodol"|"RO"|"Romania"|2038|"Europe/Bucharest"|"46.35581"|"23.02923"
"Sohodol"|"Sohodol"|"RO"|"Romania"|1301|"Europe/Bucharest"|"45.05531"|"22.88194"
"Sohodol"|"Sohodol"|"RO"|"Romania"|1825|"Europe/Bucharest"|"45.52829"|"25.40244"
"Soimari"|"Şoimari"|"RO"|"Romania"|3127|"Europe/Bucharest"|"45.18333"|"26.2"
"Soimi"|"Şoimi"|"RO"|"Romania"|2951|"Europe/Bucharest"|"46.68333"|"22.11667"
"Soimus"|"Şoimuş"|"RO"|"Romania"|3502|"Europe/Bucharest"|"45.91667"|"22.9"
"Solca"|"Solca"|"RO"|"Romania"|4391|"Europe/Bucharest"|"47.7"|"25.85"
"Soldanu"|"Şoldanu"|"RO"|"Romania"|3488|"Europe/Bucharest"|"44.21667"|"26.51667"
"Solesti"|"Soleşti"|"RO"|"Romania"|3862|"Europe/Bucharest"|"46.76667"|"27.78333"
"Solonet"|"Soloneț"|"RO"|"Romania"|1679|"Europe/Bucharest"|"47.68682"|"26.03222"
"Solont"|"Solonţ"|"RO"|"Romania"|3866|"Europe/Bucharest"|"46.55"|"26.51667"
"Solovastru"|"Solovăstru"|"RO"|"Romania"|2800|"Europe/Bucharest"|"46.76667"|"24.76667"
"Somcuta Mare"|"Şomcuta Mare"|"RO"|"Romania"|7584|"Europe/Bucharest"|"47.51667"|"23.46667"
"Somes-Odorhei"|"Someş-Odorhei"|"RO"|"Romania"|2993|"Europe/Bucharest"|"47.31667"|"23.26667"
"Somova"|"Somova"|"RO"|"Romania"|4463|"Europe/Bucharest"|"45.18333"|"28.66667"
"Somusca"|"Somușca"|"RO"|"Romania"|1666|"Europe/Bucharest"|"46.40147"|"26.91189"
"Sona"|"Şona"|"RO"|"Romania"|4425|"Europe/Bucharest"|"46.21667"|"24.01667"
"Soparlita"|"Şopârliţa"|"RO"|"Romania"|0|"Europe/Bucharest"|"44.28333"|"24.28333"
"Soporu de Campie"|"Soporu de Câmpie"|"RO"|"Romania"|1356|"Europe/Bucharest"|"46.69618"|"24.00658"
"Sopot"|"Sopot"|"RO"|"Romania"|472|"Europe/Bucharest"|"44.41667"|"23.5"
"Sopotu Nou"|"Şopotu Nou"|"RO"|"Romania"|1397|"Europe/Bucharest"|"44.81494"|"21.8578"
"Sotanga"|"Şotânga"|"RO"|"Romania"|0|"Europe/Bucharest"|"44.98333"|"25.36667"
"Sotrile"|"Şotrile"|"RO"|"Romania"|3530|"Europe/Bucharest"|"45.21667"|"25.71667"
"Sovarna"|"Şovarna"|"RO"|"Romania"|1416|"Europe/Bucharest"|"44.85361"|"22.7925"
"Sovata"|"Sovata"|"RO"|"Romania"|11465|"Europe/Bucharest"|"46.58333"|"25.06667"
"Spantov"|"Spanţov"|"RO"|"Romania"|4616|"Europe/Bucharest"|"44.11667"|"26.78333"
"Spatarei"|"Spătărei"|"RO"|"Romania"|1346|"Europe/Bucharest"|"43.88848"|"25.1365"
"Sperieteni"|"Speriețeni"|"RO"|"Romania"|1982|"Europe/Bucharest"|"44.76611"|"25.45223"
"Spermezeu"|"Spermezeu"|"RO"|"Romania"|2573|"Europe/Bucharest"|"47.3"|"24.15"
"Spinus"|"Spinuş"|"RO"|"Romania"|1245|"Europe/Bucharest"|"47.2"|"22.2"
"Spiru Haret"|"Spiru Haret"|"RO"|"Romania"|1606|"Europe/Bucharest"|"44.86715"|"27.74463"
"Sprancenata"|"Sprâncenata"|"RO"|"Romania"|1393|"Europe/Bucharest"|"44.08333"|"24.63333"
"Spring"|"Şpring"|"RO"|"Romania"|2492|"Europe/Bucharest"|"45.96667"|"23.78333"
"Spulber"|"Spulber"|"RO"|"Romania"|500|"Europe/Bucharest"|"45.75186"|"26.7608"
"Stalpeni"|"Stâlpeni"|"RO"|"Romania"|5088|"Europe/Bucharest"|"45.05"|"24.96667"
"Stalpu"|"Stâlpu"|"RO"|"Romania"|3175|"Europe/Bucharest"|"45.08333"|"26.71667"
"Stamate"|"Stamate"|"RO"|"Romania"|2056|"Europe/Bucharest"|"47.60598"|"26.51698"
"Stana"|"Stâna"|"RO"|"Romania"|1064|"Europe/Bucharest"|"47.50757"|"22.96423"
"Stanca"|"Stânca"|"RO"|"Romania"|1280|"Europe/Bucharest"|"47.23069"|"26.13139"
"Stancea"|"Stancea"|"RO"|"Romania"|2383|"Europe/Bucharest"|"44.1368"|"26.81226"
"Stanceni"|"Stânceni"|"RO"|"Romania"|692|"Europe/Bucharest"|"46.98333"|"25.23333"
"Stancesti"|"Stăncești"|"RO"|"Romania"|1563|"Europe/Bucharest"|"45.12665"|"26.92319"
"Stancesti"|"Stâncești"|"RO"|"Romania"|1072|"Europe/Bucharest"|"47.75"|"26.6"
"Stancuta"|"Stăncuţa"|"RO"|"Romania"|3852|"Europe/Bucharest"|"44.9"|"27.83333"
"Stanesti"|"Stăneşti"|"RO"|"Romania"|2647|"Europe/Bucharest"|"45.11667"|"23.25"
"Stanesti"|"Stăneşti"|"RO"|"Romania"|3228|"Europe/Bucharest"|"43.91667"|"25.83333"
"Stanesti"|"Stănești"|"RO"|"Romania"|161|"Europe/Bucharest"|"44.81667"|"24.05"
"Stangaceaua"|"Stângăceaua"|"RO"|"Romania"|490|"Europe/Bucharest"|"44.60896"|"23.31273"
"Stanilesti"|"Stănileşti"|"RO"|"Romania"|5874|"Europe/Bucharest"|"46.61833"|"28.17139"
"Stanisesti"|"Stănişeşti"|"RO"|"Romania"|4684|"Europe/Bucharest"|"46.43333"|"27.3"
"Stanita"|"Stăniţa"|"RO"|"Romania"|2203|"Europe/Bucharest"|"47.01667"|"27.1"
"Starchiojd"|"Starchiojd"|"RO"|"Romania"|6592|"Europe/Bucharest"|"45.31667"|"26.18333"
"Starciu"|"Stârciu"|"RO"|"Romania"|1149|"Europe/Bucharest"|"47.08747"|"22.91998"
"Stauceni"|"Stăuceni"|"RO"|"Romania"|3279|"Europe/Bucharest"|"47.71667"|"26.75"
"Stavaru"|"Stăvaru"|"RO"|"Romania"|1026|"Europe/Bucharest"|"43.86445"|"24.25902"
"Stefan Cel Mare"|"Ştefan Cel Mare"|"RO"|"Romania"|0|"Europe/Bucharest"|"46.20526"|"26.85488"
"Stefan Voda"|"Ştefan Vodă"|"RO"|"Romania"|2467|"Europe/Bucharest"|"44.31667"|"27.31667"
"Stefan Voda"|"Ștefan Vodă"|"RO"|"Romania"|1108|"Europe/Bucharest"|"46.31692"|"26.5125"
"Stefan cel Mare"|"Ştefan cel Mare"|"RO"|"Romania"|2632|"Europe/Bucharest"|"44.49283"|"25.24418"
"Stefan cel Mare"|"Ștefan cel Mare"|"RO"|"Romania"|3236|"Europe/Bucharest"|"44.42639"|"27.64556"
"Stefan cel Mare"|"Ştefan cel Mare"|"RO"|"Romania"|3386|"Europe/Bucharest"|"46.98482"|"26.5107"
"Stefan cel Mare"|"Ştefan cel Mare"|"RO"|"Romania"|2093|"Europe/Bucharest"|"43.81124"|"24.22039"
"Stefan cel Mare"|"Ştefan cel Mare"|"RO"|"Romania"|3370|"Europe/Bucharest"|"46.71668"|"27.62873"
"Stefanesti"|"Ştefăneşti"|"RO"|"Romania"|3663|"Europe/Bucharest"|"44.61667"|"24.25"
"Stefanesti"|"Ștefănești"|"RO"|"Romania"|1264|"Europe/Bucharest"|"47.79169"|"27.20053"
"Stefanesti"|"Ştefăneşti"|"RO"|"Romania"|12837|"Europe/Bucharest"|"44.86506"|"24.94961"
"Stefanesti-Sat"|"Ştefăneşti-Sat"|"RO"|"Romania"|5607|"Europe/Bucharest"|"47.78333"|"27.18333"
"Stefanestii de Jos"|"Ştefăneştii de Jos"|"RO"|"Romania"|4183|"Europe/Bucharest"|"44.53333"|"26.2"
"Stefesti"|"Ştefeşti"|"RO"|"Romania"|2365|"Europe/Bucharest"|"45.21667"|"25.9"
"Stei"|"Ștei"|"RO"|"Romania"|6529|"Europe/Bucharest"|"46.53333"|"22.45"
"Steierdorf"|"Steierdorf"|"RO"|"Romania"|3624|"Europe/Bucharest"|"45.06359"|"21.85216"
"Stejari"|"Stejari"|"RO"|"Romania"|3046|"Europe/Bucharest"|"44.76667"|"23.68333"
"Stejaru"|"Stejaru"|"RO"|"Romania"|1053|"Europe/Bucharest"|"46.91888"|"26.18023"
"Stejaru"|"Stejaru"|"RO"|"Romania"|2301|"Europe/Bucharest"|"44.76667"|"28.55"
"Stejaru"|"Stejaru"|"RO"|"Romania"|2249|"Europe/Bucharest"|"44.18333"|"24.88333"
"Stelnica"|"Stelnica"|"RO"|"Romania"|1834|"Europe/Bucharest"|"44.41667"|"27.88333"
"Sterpoaia"|"Sterpoaia"|"RO"|"Romania"|1051|"Europe/Bucharest"|"44.79058"|"23.43601"
"Sticlaria"|"Sticlăria"|"RO"|"Romania"|1625|"Europe/Bucharest"|"47.40115"|"26.83797"
"Stiubieni"|"Ştiubieni"|"RO"|"Romania"|2853|"Europe/Bucharest"|"47.96667"|"26.78333"
"Stiuca"|"Ştiuca"|"RO"|"Romania"|1821|"Europe/Bucharest"|"45.57139"|"21.97667"
"Stoenesti"|"Stoeneşti"|"RO"|"Romania"|2540|"Europe/Bucharest"|"44.14444"|"25.895"
"Stoenesti"|"Stoenești"|"RO"|"Romania"|1902|"Europe/Bucharest"|"44.48569"|"25.71196"
"Stoenesti"|"Stoeneşti"|"RO"|"Romania"|2391|"Europe/Bucharest"|"44.11667"|"24.5"
"Stoenesti"|"Stoeneşti"|"RO"|"Romania"|3863|"Europe/Bucharest"|"45.11667"|"24.16667"
"Stoenesti"|"Stoenești"|"RO"|"Romania"|1351|"Europe/Bucharest"|"44.92422"|"25.85881"
"Stoenesti"|"Stoeneşti"|"RO"|"Romania"|4534|"Europe/Bucharest"|"45.25"|"25.16667"
"Stoicanesti"|"Stoicăneşti"|"RO"|"Romania"|3015|"Europe/Bucharest"|"44.18333"|"24.63333"
"Stoilesti"|"Stoileşti"|"RO"|"Romania"|4316|"Europe/Bucharest"|"44.9"|"24.38333"
"Stoina"|"Stoina"|"RO"|"Romania"|2791|"Europe/Bucharest"|"44.68333"|"23.63333"
"Stolniceni"|"Stolniceni"|"RO"|"Romania"|1892|"Europe/Bucharest"|"45.03948"|"24.3064"
"Stolniceni-Prajescu"|"Stolniceni-Prăjescu"|"RO"|"Romania"|5625|"Europe/Bucharest"|"47.19858"|"26.7481"
"Stolnici"|"Stolnici"|"RO"|"Romania"|3784|"Europe/Bucharest"|"44.56667"|"24.78333"
"Storesti"|"Storeşti"|"RO"|"Romania"|11806|"Europe/Bucharest"|"47.55"|"26.86667"
"Stornesti"|"Stornești"|"RO"|"Romania"|1049|"Europe/Bucharest"|"47.11667"|"27.18333"
"Storobaneasa"|"Storobăneasa"|"RO"|"Romania"|3645|"Europe/Bucharest"|"43.88333"|"25.45"
"Straja"|"Straja"|"RO"|"Romania"|1316|"Europe/Bucharest"|"46.43989"|"26.36258"
"Straja"|"Straja"|"RO"|"Romania"|5304|"Europe/Bucharest"|"47.91667"|"25.55"
"Strambeni"|"Strâmbeni"|"RO"|"Romania"|1265|"Europe/Bucharest"|"44.46897"|"24.97315"
"Stramtura"|"Strâmtura"|"RO"|"Romania"|4156|"Europe/Bucharest"|"47.78333"|"24.13333"
"Stramtura"|"Strâmtura"|"RO"|"Romania"|1141|"Europe/Bucharest"|"47.58082"|"25.68144"
"Straoane"|"Străoane"|"RO"|"Romania"|4049|"Europe/Bucharest"|"45.93333"|"27.05"
"Strateni"|"Străteni"|"RO"|"Romania"|1021|"Europe/Bucharest"|"47.93677"|"26.29664"
"Strehaia"|"Strehaia"|"RO"|"Romania"|11607|"Europe/Bucharest"|"44.61667"|"23.2"
"Strejesti"|"Strejeşti"|"RO"|"Romania"|3404|"Europe/Bucharest"|"44.53333"|"24.26667"
"Strejestii de Sus"|"Strejeștii de Sus"|"RO"|"Romania"|1901|"Europe/Bucharest"|"44.54389"|"24.22772"
"Strejnicu"|"Strejnicu"|"RO"|"Romania"|4960|"Europe/Bucharest"|"44.91676"|"25.95109"
"Stremt"|"Stremţ"|"RO"|"Romania"|2761|"Europe/Bucharest"|"46.21667"|"23.63333"
"Stroesti"|"Stroești"|"RO"|"Romania"|1190|"Europe/Bucharest"|"45.12953"|"24.79418"
"Stroesti"|"Stroeşti"|"RO"|"Romania"|3076|"Europe/Bucharest"|"45.08333"|"23.9"
"Stroiesti"|"Stroiești"|"RO"|"Romania"|2414|"Europe/Bucharest"|"47.61667"|"26.13333"
"Stroiesti"|"Stroiești"|"RO"|"Romania"|1007|"Europe/Bucharest"|"47.61042"|"26.96562"
"Strugari"|"Strugari"|"RO"|"Romania"|2629|"Europe/Bucharest"|"46.53333"|"26.71667"
"Strunga"|"Strunga"|"RO"|"Romania"|4508|"Europe/Bucharest"|"47.16667"|"26.98333"
"Studina"|"Studina"|"RO"|"Romania"|4723|"Europe/Bucharest"|"43.96667"|"24.41667"
"Studinita"|"Studinița"|"RO"|"Romania"|1391|"Europe/Bucharest"|"43.97691"|"24.42668"
"Stulpicani"|"Stulpicani"|"RO"|"Romania"|6234|"Europe/Bucharest"|"47.46667"|"25.76667"
"Suatu"|"Suatu"|"RO"|"Romania"|1923|"Europe/Bucharest"|"46.76667"|"23.96667"
"Subcetate"|"Subcetate"|"RO"|"Romania"|2075|"Europe/Bucharest"|"46.85"|"25.45"
"Suceagu"|"Suceagu"|"RO"|"Romania"|1170|"Europe/Bucharest"|"46.78432"|"23.46511"
"Suceava"|"Suceava"|"RO"|"Romania"|105796|"Europe/Bucharest"|"47.63333"|"26.25"
"Suceveni"|"Suceveni"|"RO"|"Romania"|2160|"Europe/Bucharest"|"46.01222"|"28.01806"
"Sucevita"|"Suceviţa"|"RO"|"Romania"|2584|"Europe/Bucharest"|"47.78333"|"25.71667"
"Suciu de Jos"|"Suciu de Jos"|"RO"|"Romania"|1478|"Europe/Bucharest"|"47.44584"|"23.9825"
"Suciu de Sus"|"Suciu de Sus"|"RO"|"Romania"|6125|"Europe/Bucharest"|"47.43333"|"24.03333"
"Suditi"|"Sudiţi"|"RO"|"Romania"|2281|"Europe/Bucharest"|"44.58333"|"27.6"
"Suditi"|"Sudiți"|"RO"|"Romania"|1458|"Europe/Bucharest"|"45.2689"|"26.87183"
"Sugag"|"Şugag"|"RO"|"Romania"|3175|"Europe/Bucharest"|"45.76667"|"23.63333"
"Suhaia"|"Suhaia"|"RO"|"Romania"|4744|"Europe/Bucharest"|"43.73333"|"25.25"
"Suharau"|"Suharău"|"RO"|"Romania"|5356|"Europe/Bucharest"|"48.13333"|"26.41667"
"Suhulet"|"Suhuleț"|"RO"|"Romania"|1394|"Europe/Bucharest"|"46.90368"|"27.25849"
"Suhurlui"|"Suhurlui"|"RO"|"Romania"|1490|"Europe/Bucharest"|"45.72873"|"27.82678"
"Suici"|"Şuici"|"RO"|"Romania"|2897|"Europe/Bucharest"|"45.25"|"24.53333"
"Suletea"|"Şuletea"|"RO"|"Romania"|2535|"Europe/Bucharest"|"46.28333"|"27.9"
"Sulina"|"Sulina"|"RO"|"Romania"|4443|"Europe/Bucharest"|"45.15564"|"29.65403"
"Sulita"|"Sulița"|"RO"|"Romania"|1357|"Europe/Bucharest"|"47.65"|"26.91667"
"Sultana"|"Sultana"|"RO"|"Romania"|1137|"Europe/Bucharest"|"44.26062"|"26.85424"
"Suncuius"|"Şuncuiuş"|"RO"|"Romania"|3444|"Europe/Bucharest"|"46.93333"|"22.53333"
"Supitca"|"Șupitca"|"RO"|"Romania"|1052|"Europe/Bucharest"|"47.60941"|"26.78359"
"Suplac"|"Suplac"|"RO"|"Romania"|2332|"Europe/Bucharest"|"46.38333"|"24.51667"
"Suplacu de Barcau"|"Suplacu de Barcău"|"RO"|"Romania"|2791|"Europe/Bucharest"|"47.25729"|"22.53195"
"Supuru de Jos"|"Supuru de Jos"|"RO"|"Romania"|4598|"Europe/Bucharest"|"47.46667"|"22.8"
"Sura Mare"|"Şura Mare"|"RO"|"Romania"|3253|"Europe/Bucharest"|"45.85"|"24.16667"
"Sura Mica"|"Şura Mică"|"RO"|"Romania"|2311|"Europe/Bucharest"|"45.83333"|"24.06667"
"Suraia"|"Suraia"|"RO"|"Romania"|7770|"Europe/Bucharest"|"45.68333"|"27.4"
"Surani"|"Surani"|"RO"|"Romania"|1838|"Europe/Bucharest"|"45.2"|"26.16667"
"Surdesti"|"Șurdești"|"RO"|"Romania"|1451|"Europe/Bucharest"|"47.60215"|"23.76899"
"Surdila-Gaiseanca"|"Surdila-Găiseanca"|"RO"|"Romania"|2726|"Europe/Bucharest"|"45.06667"|"27.33333"
"Surdila-Greci"|"Surdila-Greci"|"RO"|"Romania"|1635|"Europe/Bucharest"|"45.06667"|"27.26667"
"Surduc"|"Surduc"|"RO"|"Romania"|3934|"Europe/Bucharest"|"47.25"|"23.35"
"Surdulesti"|"Surdulești"|"RO"|"Romania"|1208|"Europe/Bucharest"|"44.39217"|"24.95798"
"Susani"|"Şuşani"|"RO"|"Romania"|3875|"Europe/Bucharest"|"44.58333"|"24.1"
"Suseni"|"Suseni"|"RO"|"Romania"|1109|"Europe/Bucharest"|"44.90092"|"25.14423"
"Suseni"|"Suseni"|"RO"|"Romania"|3492|"Europe/Bucharest"|"44.71667"|"24.95"
"Suseni"|"Suseni"|"RO"|"Romania"|5079|"Europe/Bucharest"|"46.66667"|"25.55"
"Suseni"|"Suseni"|"RO"|"Romania"|2282|"Europe/Bucharest"|"46.81381"|"24.73194"
"Suseni Socetu"|"Suseni Socetu"|"RO"|"Romania"|1061|"Europe/Bucharest"|"44.75618"|"25.79829"
"Susenii Bargaului"|"Susenii Bârgăului"|"RO"|"Romania"|1496|"Europe/Bucharest"|"47.22311"|"24.7073"
"Sutesti"|"Şuţeşti"|"RO"|"Romania"|4740|"Europe/Bucharest"|"45.21667"|"27.43333"
"Sutesti"|"Sutești"|"RO"|"Romania"|837|"Europe/Bucharest"|"44.66851"|"24.21476"
"Svinita"|"Sviniţa"|"RO"|"Romania"|1105|"Europe/Bucharest"|"44.49972"|"22.10611"
"Tabara"|"Tabăra"|"RO"|"Romania"|1010|"Europe/Bucharest"|"47.57395"|"27.41213"
"Tabarasti"|"Tăbărăști"|"RO"|"Romania"|1793|"Europe/Bucharest"|"45.07948"|"26.91943"
"Tacuta"|"Tăcuta"|"RO"|"Romania"|3410|"Europe/Bucharest"|"46.91667"|"27.68333"
"Taga"|"Ţaga"|"RO"|"Romania"|2124|"Europe/Bucharest"|"46.95"|"24.05"
"Talea"|"Talea"|"RO"|"Romania"|1184|"Europe/Bucharest"|"45.22564"|"25.56433"
"Talmacel"|"Tălmăcel"|"RO"|"Romania"|1381|"Europe/Bucharest"|"45.64712"|"24.2427"
"Talmaciu"|"Tălmaciu"|"RO"|"Romania"|5849|"Europe/Bucharest"|"45.66714"|"24.26464"
"Talpa-Ograzile"|"Talpa-Ogrăzile"|"RO"|"Romania"|1326|"Europe/Bucharest"|"44.28726"|"25.29328"
"Talpa-Trivalea"|"Talpa-Trivalea"|"RO"|"Romania"|2309|"Europe/Bucharest"|"44.28333"|"25.28333"
"Talpas"|"Tălpaș"|"RO"|"Romania"|308|"Europe/Bucharest"|"44.68227"|"23.74553"
"Talpigi"|"Tălpigi"|"RO"|"Romania"|1882|"Europe/Bucharest"|"46.00796"|"27.47247"
"Talpos"|"Talpoș"|"RO"|"Romania"|1727|"Europe/Bucharest"|"46.69124"|"21.80335"
"Tamadau Mare"|"Tămădău Mare"|"RO"|"Romania"|2579|"Europe/Bucharest"|"44.46667"|"26.57"
"Tamasda"|"Tămașda"|"RO"|"Romania"|1159|"Europe/Bucharest"|"46.64453"|"21.55685"
"Tamaseni"|"Tămăşeni"|"RO"|"Romania"|8292|"Europe/Bucharest"|"46.98333"|"26.93333"
"Tamaseu"|"Tămășeu"|"RO"|"Romania"|991|"Europe/Bucharest"|"47.22116"|"21.9276"
"Tamasi"|"Tamaşi"|"RO"|"Romania"|6330|"Europe/Bucharest"|"46.48333"|"26.98333"
"Tamasi"|"Tamași"|"RO"|"Romania"|1390|"Europe/Bucharest"|"44.58438"|"26.00724"
"Tamboesti"|"Tâmboeşti"|"RO"|"Romania"|0|"Europe/Bucharest"|"45.51667"|"27.05"
"Tamna"|"Tâmna"|"RO"|"Romania"|3656|"Europe/Bucharest"|"44.56667"|"23.01667"
"Tanacu"|"Tanacu"|"RO"|"Romania"|5986|"Europe/Bucharest"|"46.68333"|"27.81667"
"Tanasoaia"|"Tănăsoaia"|"RO"|"Romania"|2341|"Europe/Bucharest"|"46.1"|"27.36667"
"Tandarei"|"Ţăndărei"|"RO"|"Romania"|12761|"Europe/Bucharest"|"44.65"|"27.66667"
"Tanganu"|"Tânganu"|"RO"|"Romania"|2547|"Europe/Bucharest"|"44.40628"|"26.31262"
"Tansa"|"Tansa"|"RO"|"Romania"|1062|"Europe/Bucharest"|"47.30139"|"27.07653"
"Tansa"|"Tansa"|"RO"|"Romania"|3081|"Europe/Bucharest"|"46.91667"|"27.23333"
"Tantareni"|"Ţânţăreni"|"RO"|"Romania"|2237|"Europe/Bucharest"|"44.6"|"23.48333"
"Tantava"|"Tântava"|"RO"|"Romania"|1334|"Europe/Bucharest"|"44.41511"|"25.8245"
"Tarcaia"|"Tărcaia"|"RO"|"Romania"|2104|"Europe/Bucharest"|"46.63333"|"22.36667"
"Tarcau"|"Tarcău"|"RO"|"Romania"|3504|"Europe/Bucharest"|"46.86667"|"26.13333"
"Tarcea"|"Tarcea"|"RO"|"Romania"|2652|"Europe/Bucharest"|"47.45"|"22.18333"
"Targoviste"|"Târgovişte"|"RO"|"Romania"|88435|"Europe/Bucharest"|"44.92543"|"25.4567"
"Targsoru Vechi"|"Târgşoru Vechi"|"RO"|"Romania"|8460|"Europe/Bucharest"|"44.86667"|"25.91667"
"Targu Bujor"|"Târgu Bujor"|"RO"|"Romania"|4121|"Europe/Bucharest"|"45.86667"|"27.9"
"Targu Carbunesti"|"Târgu Cărbuneşti"|"RO"|"Romania"|8646|"Europe/Bucharest"|"44.95"|"23.51667"
"Targu Frumos"|"Târgu Frumos"|"RO"|"Romania"|13797|"Europe/Bucharest"|"47.2"|"27.0"
"Targu Jiu"|"Târgu Jiu"|"RO"|"Romania"|97179|"Europe/Bucharest"|"45.05"|"23.28333"
"Targu Lapus"|"Târgu Lăpuş"|"RO"|"Romania"|0|"Europe/Bucharest"|"47.45261"|"23.86539"
"Targu Neamt"|"Târgu Neamţ"|"RO"|"Romania"|20473|"Europe/Bucharest"|"47.2"|"26.36667"
"Targu Ocna"|"Târgu Ocna"|"RO"|"Romania"|13127|"Europe/Bucharest"|"46.27899"|"26.61301"
"Targu Secuiesc"|"Târgu Secuiesc"|"RO"|"Romania"|20067|"Europe/Bucharest"|"46.0"|"26.13333"
"Targu Trotus"|"Târgu Trotuş"|"RO"|"Romania"|5305|"Europe/Bucharest"|"46.26667"|"26.66667"
"Targu-Mures"|"Târgu-Mureş"|"RO"|"Romania"|146863|"Europe/Bucharest"|"46.54245"|"24.55747"
"Targusor"|"Târguşor"|"RO"|"Romania"|2937|"Europe/Bucharest"|"44.45"|"28.41667"
"Tariceni"|"Tăriceni"|"RO"|"Romania"|2269|"Europe/Bucharest"|"44.79624"|"25.96958"
"Tariverde"|"Tariverde"|"RO"|"Romania"|1152|"Europe/Bucharest"|"44.56268"|"28.60245"
"Tarlisua"|"Târlişua"|"RO"|"Romania"|0|"Europe/Bucharest"|"47.38333"|"24.18333"
"Tarlungeni"|"Tărlungeni"|"RO"|"Romania"|7219|"Europe/Bucharest"|"45.63333"|"25.75"
"Tarna Mare"|"Tarna Mare"|"RO"|"Romania"|1951|"Europe/Bucharest"|"48.09175"|"23.19369"
"Tarnava"|"Târnava"|"RO"|"Romania"|1368|"Europe/Bucharest"|"46.13975"|"24.28926"
"Tarnava"|"Târnava"|"RO"|"Romania"|2019|"Europe/Bucharest"|"44.1444"|"25.56347"
"Tarnaveni"|"Târnăveni"|"RO"|"Romania"|28634|"Europe/Bucharest"|"46.33191"|"24.29662"
"Tarnova"|"Târnova"|"RO"|"Romania"|6146|"Europe/Bucharest"|"46.31667"|"21.8"
"Tarnova"|"Târnova"|"RO"|"Romania"|1844|"Europe/Bucharest"|"45.3425"|"22.00611"
"Tarsolt"|"Târşolţ"|"RO"|"Romania"|0|"Europe/Bucharest"|"47.95"|"23.35"
"Tarsoltel"|"Târşolţel"|"RO"|"Romania"|2973|"Europe/Bucharest"|"47.95"|"23.35"
"Tartasesti"|"Tărtăşeşti"|"RO"|"Romania"|5066|"Europe/Bucharest"|"44.57722"|"25.81278"
"Tasad"|"Tășad"|"RO"|"Romania"|1267|"Europe/Bucharest"|"46.93773"|"22.12516"
"Tasca"|"Taşca"|"RO"|"Romania"|2682|"Europe/Bucharest"|"46.9"|"26.01667"
"Tasnad"|"Tăşnad"|"RO"|"Romania"|9466|"Europe/Bucharest"|"47.48333"|"22.58333"
"Tatarani"|"Tătărani"|"RO"|"Romania"|5422|"Europe/Bucharest"|"45.0"|"25.26667"
"Tatarani"|"Tătărani"|"RO"|"Romania"|3026|"Europe/Bucharest"|"44.89763"|"26.03509"
"Tatarani"|"Tătărăni"|"RO"|"Romania"|734|"Europe/Bucharest"|"46.69422"|"27.96443"
"Tataranu"|"Tătăranu"|"RO"|"Romania"|4904|"Europe/Bucharest"|"45.51667"|"27.31667"
"Tatarasti"|"Tătărăști"|"RO"|"Romania"|417|"Europe/Bucharest"|"46.21667"|"27.2"
"Tatarastii de Jos"|"Tătărăștii de Jos"|"RO"|"Romania"|2034|"Europe/Bucharest"|"44.37501"|"25.17721"
"Tatarastii de Sus"|"Tătărăștii de Sus"|"RO"|"Romania"|1362|"Europe/Bucharest"|"44.40768"|"25.12192"
"Tataru"|"Tătaru"|"RO"|"Romania"|1255|"Europe/Bucharest"|"45.1"|"26.33333"
"Tataru"|"Tătaru"|"RO"|"Romania"|2178|"Europe/Bucharest"|"44.84482"|"27.43376"
"Tatarusi"|"Tătăruşi"|"RO"|"Romania"|5651|"Europe/Bucharest"|"47.35"|"26.6"
"Tatulesti"|"Tătuleşti"|"RO"|"Romania"|1324|"Europe/Bucharest"|"44.63333"|"24.63333"
"Taureni"|"Tăureni"|"RO"|"Romania"|1033|"Europe/Bucharest"|"46.26667"|"25.25"
